id,date,category,product,region,amount
1,2024-01-01,Electronics,Laptop,North,1200.00
2,2024-01-02,Electronics,Mouse,South,25.50
3,2024-01-03,Clothing,T-Shirt,North,15.00
4,2024-01-04,Home,Blender,East,45.00
5,2024-01-05,Electronics,Headphones,West,80.00
6,2024-01-06,Clothing,Jeans,South,50.00
7,2024-01-07,Home,Toaster,North,30.00
8,2024-01-08,Electronics,Laptop,East,1200.00
9,2024-01-09,Clothing,Jacket,West,120.00
10,2024-01-10,Home,Coffee Maker,South,90.00
11,2024-01-11,Electronics,Monitor,North,300.00
12,2024-01-12,Home,Vacuum,East,150.00
13,2024-01-13,Clothing,Scarf,South,20.00
14,2024-01-14,Electronics,Tablet,West,400.00
15,2024-01-15,Home,Mixer,North,60.00